question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-1-40,15,1,40,unstarred,2021-06-07,unknown,പറമ്പിക്കുളം-ആളിയാര്‍ നദീജല കരാര്‍,ശ്രീ . എൻ . ഷംസുദീൻ,ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പറമ്പിക്കുളം-ആളിയാര്‍ നദീജല കരാര്‍ പുനരവലോകനം ചെയ്യുന്നതിനായി ഇരുസംസ്ഥാനങ്ങളിലേയും ഉന്നത ഉദ്യോഗസ്ഥരേയും സാങ്കേതിക അംഗങ്ങളേയും ഉള്‍പ്പെടുത്തി രൂപീകരിച്ച സംയുക്ത കമ്മിറ്റിയുടെ 12.12.2019-ലെ യോഗതീരുമാനപ്രകാരം സ്വീകരിച്ചിട്ടുള്ള തുടര്‍നടപടികള്‍ എന്തെല്ലാമാണെന്ന് വിശദമാക്കുമോ? തൃക്കരിപ്പൂര്‍ കവ്വായി കായലിലെ ഉള്‍നാടന്‍ ജലഗതാഗത പാത,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00040-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-41,15,1,41,unstarred,2021-06-07,unknown,തൃക്കരിപ്പൂര്‍ കവ്വായി കായലിലെ ഉള്‍നാടന്‍ ജലഗതാഗത പാത,ശ്രീ എം രാജഗോപാലൻ,ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) തൃക്കരിപ്പൂര്‍ മണ്ഡലത്തിലെ കവ്വായികായലില്‍ കൊറ്റി മുതല്‍ കോട്ടപ്പുറം വരെയുള്ള ഉള്‍നാടന്‍ ജലഗതാഗത പാതയില്‍ ഇന്‍ലാന്റ് നാവിഗേഷന്‍ വകുപ്പു മുഖേന നേരത്തെ അനുവദിച്ച ബോട്ട് ജട്ടികള്‍ നവീകരിക്കാനും പുതിയവ അനുവദിക്കാനും നടപടികള്‍ ഉണ്ടാകുമോ; ( ബി ) നിരവധി ഹൗസ് ബോട്ടുകളും വാട്ടര്‍ ട്രാന്‍സ്പോര്‍ട്ടിന്റെ യാത്രാ ബോട്ടുകളും നിത്യേന സര്‍വ്വീസ് നടത്തുന്ന ഈ പ്രദേശത്ത് നായനാര്‍ സര്‍ക്കാരിന്റെ കാലത്തു അനുവദിച്ചതുള്‍പ്പെടെയുള്ള ബോട്ട് ജട്ടികള്‍ ഈ വര്‍ഷം തന്നെ നവീകരിക്കാന്‍ നടപടികളുണ്ടാകുമോ ? തീരദേശ പരിപാലന പ്ലാന്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00041-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,M Rajagopalan,Communist Party Of India(Marxist),Trikaripur,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),ത്രിക്കരിപ്പൂർ
15-1-42,15,1,42,unstarred,2021-06-07,unknown,തീരദേശ പരിപാലന പ്ലാന്‍,ശ്രീ.,എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) തീരദേശ പരിപാലനവുമായി ബന്ധപ്പെട്ട് 2019-ല്‍ വിജ്ഞാപനം പുറപ്പെടുവിച്ചതിനുശേഷം തീരദേശ പരിപാലന പ്ലാന്‍ തയ്യാറാക്കുന്നതിന് എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചിട്ടുള്ളത്; വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) സംസ്ഥാനത്ത് ഇതു പ്രകാരം പുതുതായി എന്തെല്ലാം ആനുകൂല്യങ്ങളാണ് ലഭ്യമാവുക; വിശദമാക്കാമോ? പ്രാദേശിക പത്രപ്രവര്‍ത്തകര്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00042-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-43,15,1,43,unstarred,2021-06-07,unknown,പ്രാദേശിക പത്രപ്രവര്‍ത്തകര്‍,ശ്രീ.,വി. ആർ. സുനിൽകുമാർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പ്രാദേശിക പത്രപ്രവര്‍ത്തകരെ സാംസ്ക്കാരിക ക്ഷേമനിധിയില്‍ ഉള്‍പ്പെടുത്തുന്നതിന് ബഡ്ജറ്റ് നിര്‍ദ്ദേശമുണ്ടോ; വിശദീകരിക്കുമോ; ( ബി ) സംസ്ഥാനത്തെ പ്രാദേശിക പത്രപ്രവര്‍ത്തകര്‍ക്ക് പെന്‍ഷന്‍ നല്‍കുന്നതിന് നടപടി സ്വീകരിക്കുമോ; വിശദീകരിക്കുമോ? സര്‍ക്കാര്‍ പരസ്യങ്ങള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00043-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-44,15,1,44,unstarred,2021-06-07,unknown,സര്‍ക്കാര്‍ പരസ്യങ്ങള്‍,ഡോ.,"മാത്യു കുഴല്‍നാടൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മുൻ സര്‍ക്കാരിന്റെ കാലയളവില്‍ സര്‍ക്കാരിന്റെ നേട്ടങ്ങള്‍ ജനങ്ങളിലെത്തിക്കുന്നതിനായി പത്ര, ദൃശ്യമാധ്യമങ്ങള്‍, സോഷ്യല്‍ മീഢിയ എന്നിവ വഴി 2020 ഡിസംബര്‍ 1 മുതല്‍ തെരഞ്ഞെടുപ്പിന്റെ പെരുമാറ്റച്ചട്ടം വരുന്നതുവരെ പരസ്യങ്ങള്‍ നല്‍കിയിരുന്നോ; ( ബി ) പ്രസ്തുത പരസ്യത്തിനായി ഓരോ ഇനത്തിലും എന്ത് തുക ചെലവഴിച്ചു. വിശദാംശം നല്‍കുമോ? സര്‍ക്കാര്‍ പരസ്യങ്ങള്‍",http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00044-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-45,15,1,45,unstarred,2021-06-07,unknown,,ശ്രീ .പി. കെ. ബഷീർ,"ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കഴിഞ്ഞ സര്‍ക്കാരിന്റെ കാലത്ത് പിആര്‍ഡി മുഖേനയും അല്ലാതെയും വിവിധ ദേശീയ സംസ്ഥാന ദൃശ്യ-ശ്രാവ്യ-പത്ര മാധ്യമങ്ങള്‍ക്ക് സര്‍ക്കാര്‍ പരസ്യങ്ങള്‍ നല്കിയ വകയില്‍ എത്ര തുകയാണ് അനുവദിച്ചത്; എത്ര തുക ചെലവഴിച്ചു; സര്‍ക്കാര്‍ ഉത്തരവുകളുടെ പകര്‍പ്പ് അടക്കം വെളിപ്പെടുത്തുമോ; ( ബി ) ആയതില്‍ പ്രസ്തുത ദൃശ്യ-ശ്രാവ്യ-പത്ര മാധ്യമങ്ങള്‍ ഏതെല്ലാമാണെന്നും, ഓരോന്നിനും 2016 മുതൽ 2021 വരെ ഓരോ സാമ്പത്തിക വര്‍ഷവും അനുവദിച്ച തുക ഇനം തിരിച്ചു എത്രയാണെന്നും ഉള്ള വിശദാംശം നല്‍കുമോ? കോവിഡ് പ്രതിസന്ധി കാരണം പ്രവാസികള്‍ അനുഭവിക്കുന്ന പ്രശ്നങ്ങള്‍",,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,P K Basheer,Indian Union Muslim League,Ernad,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,ഏർനാട്
15-1-46,15,1,46,unstarred,2021-06-07,unknown,കോവിഡ് പ്രതിസന്ധി കാരണം പ്രവാസികള്‍ അനുഭവിക്കുന്ന പ്രശ്നങ്ങള്‍,ശ്രീ . മഞ്ഞളാംകുഴി അലി,കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് 19 പ്രതിസന്ധി കാരണം വിദേശരാജ്യങ്ങളില്‍ നിന്ന് മടങ്ങിയെത്തിയ പ്രവാസികള്‍ക്ക് തിരികെ പോകുന്നതിന് പല രാജ്യങ്ങളിലും യാത്രാവിലക്ക് ഏര്‍പ്പെടുത്തിയിരിക്കുന്ന സാഹചര്യത്തില്‍ അവര്‍ നേരിടുന്ന പ്രയാസങ്ങള്‍ പരിഹരിക്കുന്നതിന് സംസ്ഥാന സര്‍ക്കാര്‍ എന്തെല്ലാം ഇടപെടലുകള്‍ നടത്തിയിട്ടുണ്ട്; വിശദാംശം ലഭ്യമാക്കുമോ; ( ബി ) യാത്രാവിലക്ക് ഏര്‍പ്പെടുത്തുന്നതിന് മുമ്പ് വിമാനടിക്കറ്റ് ബുക്ക് ചെയ്തിരുന്ന യാത്രക്കാര്‍ക്ക് യാത്ര മുടങ്ങുന്ന സാഹചര്യത്തില്‍ ടിക്കറ്റിന്റെ തുക റീഫണ്ട് ചെയ്ത് കിട്ടാത്തത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇത് പരിഹരിക്കുന്നതിന് എന്തെല്ലാം നടപടി സ്വീകരിച്ചിട്ടുണ്ട്; വ്യക്തമാക്കുമോ; ( സി ) വിദേശത്തേക്ക് മടങ്ങിപ്പോകേണ്ട പ്രവാസികളുടെ പ്രശ്നങ്ങള്‍ പരിഹരിക്കുന്നതിന് ആവശ്യമായ അടിയന്തര നടപടികള്‍ സര്‍ക്കാര്‍ സ്വീകരിക്കുമോ? വിദേശത്ത് പോകുന്നവരുടെ വാക്സിനേഷന്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00046-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,Manjalamkuzhi  Ali,Indian Union Muslim League,Mankada,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,മങ്കട
15-1-47,15,1,47,unstarred,2021-06-07,unknown,,ശ്രീ.,പി.പി. ചിത്തരഞ്ജന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പഠനത്തിനും ജോലിക്കുമായി വിദേശത്തു പോകുന്നവരെ കോവിഡ് വാക്സിനേഷന്‍ മുന്‍ഗണനാ വിഭാഗത്തില്‍ ഉള്‍പ്പെടുത്തുന്നതിനായി സര്‍ക്കാര്‍ സ്വീകരിച്ച നടപടികളെക്കുറിച്ച് വെളിപ്പെടുത്തുമോ; ( ബി ) നിലവില്‍ വാക്സിനേഷന്‍ സ്വീകരിച്ച പ്രവാസികള്‍ക്ക് നല്‍കുന്ന സര്‍ട്ടിഫിക്കറ്റില്‍ പാസ്പോര്‍ട്ട് നമ്പര്‍ കൂടി ഉള്‍പ്പെടുത്തുന്നതിന് നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; ( സി ) വാക്‌സിനേഷൻ സര്‍ട്ടിഫിക്കറ്റിൽ പാസ്പോർട്ട് നമ്പർ ഇല്ലാത്തതിനാല്‍ പ്രവാസികളുടെ തൊഴില്‍ നഷ്ടമാകുന്ന സാഹചര്യം നിലവിലുള്ളതായി വകുപ്പിന്റെ ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോയെന്നും ആയത് പരിഹരിക്കുവാൻ ആവശ്യമായ നടപടി സ്വീകരിക്കുമോ എന്നും വ്യക്തമാക്കുമോ? പ്രവാസി ഡിവിഡന്റ് പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-48,15,1,48,unstarred,2021-06-07,unknown,പ്രവാസി ഡിവിഡന്റ് പദ്ധതി,ശ്രീ . മുഹമ്മദ് മുഹസിൻ പി .,കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പ്രവാസി ഡിവിഡന്റ് പദ്ധതി എന്നാണ് സംസ്ഥാനത്ത് ആരംഭിച്ചതെന്നും പദ്ധതിയുടെ ഉദ്ദേശ്യലക്ഷ്യങ്ങൾ എന്തൊക്കെയെന്നും വിശദമാക്കാമോ; ( ബി ) ഈ പദ്ധതിയിൽ എത്ര പ്രവാസികൾ അംഗങ്ങളായി ചേർന്നിട്ടുണ്ടെന്നും ഈ പദ്ധതിയിൽ അംഗത്വം ലഭിക്കുന്നതിനുള്ള നടപടിക്രമങ്ങൾ എന്തൊക്കെയെന്നും വ്യക്തമാക്കുമോ? പ്രവാസി മലയാളികള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00048-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-49,15,1,49,unstarred,2021-06-07,unknown,പ്രവാസി മലയാളികള്‍,ശ്രീ.,"കെ. ജെ. മാക്‌സി : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കഴിഞ്ഞ സര്‍ക്കാര്‍, വിദേശത്ത് ജയിലുകളില്‍ കഴിയുന്ന എത്ര പ്രവാസി മലയാളികളെ മോചിപ്പിച്ച് നാട്ടിലെത്തിച്ചു; വിശദാംശം വ്യക്തമാക്കുമോ; ( ബി ) നിലവില്‍ വിദേശത്ത് ജയിലുകളില്‍ കഴിയുന്ന പ്രവാസിമലയാളികളുടെ എണ്ണം എത്രയെന്ന് വ്യക്തമാക്കുമോ; ( സി ) തങ്ങളുടേതല്ലാത്ത കുറ്റങ്ങള്‍ക്കും ചെറിയ കുറ്റകൃത്യങ്ങള്‍ക്കും വിദേശത്ത് ജയിലുകളില്‍ കഴിയുന്ന പ്രവാസി മലയാളികള്‍ക്ക് നിയമസഹായം നല്‍കാനുളള സര്‍ക്കാരിന്റെ ശ്രമം ഇപ്പോള്‍ ഏത് ഘട്ടത്തിലാണ്; ഇതുമായി ബന്ധപ്പെട്ട് എന്തൊക്കെ രീതിയിലുളള നിയമസഹായം നല്‍കാനാണ് സര്‍ക്കാര്‍ ലക്ഷ്യമിടുന്നത്; വിശദാംശം വ്യക്തമാക്കുമോ? പ്രവാസികള്‍ക്കായി പ്രത്യേക പാക്കേജ്",http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00049-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-50,15,1,50,unstarred,2021-06-07,unknown,പ്രവാസികള്‍ക്കായി പ്രത്യേക പാക്കേജ്,ഡോ. | ശ്രീ . എൻ . ഷംസുദീൻ | ശ്രീ. | ശ്രീ . മഞ്ഞളാംകുഴി അലി,എം.കെ . മുനീർ കെ. പി. എ. മജീദ് കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് ബാധയെ തുടര്‍ന്ന് സംസ്ഥാനത്ത് തിരിച്ചെത്തിയ പ്രവാസികള്‍ക്കായി പ്രത്യേക പാക്കേജ് ആവിഷ്ക്കരിച്ചിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( ബി ) അവരുടെ പുനരധിവാസത്തിനായി ഇതിനകം സ്വീകരിച്ച നടപടികള്‍ വിശദമാക്കുമോ? തൊഴിൽ നഷ്ടപ്പെട്ട പ്രവാസികള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00050-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-51,15,1,51,unstarred,2021-06-07,unknown,തൊഴിൽ നഷ്ടപ്പെട്ട പ്രവാസികള്‍,ശ്രീ.,ടി.സിദ്ദിഖ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് മഹാമാരി മൂലം തൊഴിൽ നഷ്ടപ്പെട്ട് വിദേശ രാജ്യങ്ങളിൽനിന്നും തിരിച്ചെത്തിയ പ്രവാസി മലയാളികളെ സംബന്ധിച്ച കണക്ക് ലഭ്യമാക്കാമോ; ( ബി ) ഇപ്രകാരം തൊഴിൽ നഷ്ടപ്പെട്ട പ്രവാസി മലയാളികൾക്ക് ധനസഹായം നൽകാൻ തീരുമാനിച്ചിട്ടുണ്ടോ; വിശദാംശങ്ങൾ നൽകാമോ; ( സി ) കോവിഡ്-19 മൂലം വിദേശ രാജ്യങ്ങളിൽ കുടുങ്ങിക്കിടക്കുന്ന മലയാളികളെ നാട്ടിൽ തിരിച്ചെത്തിക്കാൻ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചിട്ടുള്ളത്; വിശദമാക്കാമോ; ( ഡി ) തൊഴിൽ നഷ്ടപ്പെട്ട് നാട്ടിൽ തിരിച്ചെത്തിയ പ്രവാസി മലയാളികൾക്ക് സ്വയം തൊഴിൽ ആരംഭിക്കുന്നതിനുവേണ്ടി ധനസഹായം/ വായ്പ നൽകാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; ഉണ്ടെങ്കിൽ വിശദാംശങ്ങൾ ലഭ്യമാക്കാമോ? ലോകകേരള സഭ സമ്മേളനം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00051-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-52,15,1,52,unstarred,2021-06-07,unknown,ലോകകേരള സഭ സമ്മേളനം,ശ്രീ.,ടി. ജെ. വിനോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) 2020 ജനുവരിയില്‍ തിരുവനന്തപുരത്ത് നടത്തിയ ലോകകേരള സഭയുടെ പ്രധാന ശിപാര്‍ശകളും തീരുമാനങ്ങളും എന്തൊക്കെയാണ്; ( ബി ) പ്രസ്തുത ശിപാര്‍ശകളില്‍ ഏതൊക്കെ ശിപാര്‍ശകള്‍ ഇതിനകം നടപ്പിലാക്കി; ( സി ) പ്രസ്തുത ലോകകേരള സഭാ സമ്മേളനത്തിനായി ആകെ എത്ര തുക ചെലവഴിച്ചു ; ഇനം തിരിച്ച് വിശദാംശം നല്‍കുമോ? പുതിയ കുടുംബകോടതികൾ,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00052-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-53,15,1,53,unstarred,2021-06-07,unknown,പുതിയ കുടുംബകോടതികൾ,ശ്രീ ജി എസ് ജയലാൽ,ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) Go(Ms)No.38/2021/Home തീയതി 11.2.2020 പ്രകാരം സംസ്ഥാനത്ത് അഞ്ച് കുടുംബകോടതികൾ ആരംഭിക്കുന്നതിന് സർക്കാർ തത്വത്തിൽ അംഗീകാരം നൽകിയിട്ടുള്ളതുപ്രകാരം സ്വീകരിച്ച തുടർനടപടികൾ എന്തെല്ലാമെന്ന് വിശദമാക്കാമോ; ( ബി ) കുടുംബ കോടതികൾ ആരംഭിക്കുന്നതിന് ഇനി എന്തെല്ലാം നടപടികൾ പൂർത്തീകരിക്കാനുണ്ട് എന്ന് വ്യക്തമാക്കാമോ? സ്വര്‍ണ്ണ കടത്തു കേസ്,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00053-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,G S Jayalal,Communist Party Of India,Chathannoor,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,ചാത്തന്നൂർ
15-1-54,15,1,54,unstarred,2021-06-07,unknown,സ്വര്‍ണ്ണ കടത്തു കേസ്,ശ്രീ സി എച്ച് കുഞ്ഞമ്പു,കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സ്വര്‍ണ്ണ കടത്ത് കേസ്സുമായി ബന്ധപ്പെട്ട് കേന്ദ്ര ഏജന്‍സിയായ ഇ. ഡി. ഇതിലെ പ്രതികളെ ഭീഷണിപ്പെടുത്തി കേരളത്തിലെ പൊതു പ്രവര്‍ത്തകര്‍ക്കെതിരെ മൊഴി നല്‍കാന്‍ പ്രേരിപ്പിക്കുന്നതായുള്ള പത്രവാര്‍ത്തകള്‍ ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ വിശദാംശങ്ങള്‍ അറിയിക്കാമോ; ( ബി ) പ്രസ്തുത കേസ് സംബന്ധിച്ച് ഇ. ഡി ക്കെതിരെ എന്തെങ്കിലും നിയമ നടപടിയുമായി മുന്നോട്ട് പോകാന്‍ സര്‍ക്കാര്‍ ആലോചിച്ചിട്ടുണ്ടോ; വിശദാംശങ്ങള്‍ ലഭ്യമാക്കാമോ? സ്വര്‍ണ്ണക്കടത്തിലെ അന്വേഷണം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00054-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,C H Kunhambu,Communist Party Of India(Marxist),Udma,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),ഉദുമ
15-1-55,15,1,55,unstarred,2021-06-07,unknown,സ്വര്‍ണ്ണക്കടത്തിലെ അന്വേഷണം,ശ്രീ.,പി. ടി. തോമസ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് നടന്ന സ്വര്‍ണ്ണക്കടത്തുമായി ബന്ധപ്പെട്ട് സംസ്ഥാന പോലീസോ ഏതെങ്കിലും കേന്ദ്ര ഏജന്‍സികളോ സംസ്ഥാനത്തെ മുന്‍ സ്പീക്കറെയോ ഏതെങ്കിലും മുന്‍ മന്ത്രിമാരെയോ ചോദ്യം ചെയ്തിരുന്നോ; എങ്കില്‍ വിശദാംശം ലഭ്യമാക്കുമോ? ക്യാംപ് ഫോളോവേഴ്സ് തസ്തികയിലെ നിയമനം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00055-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-56,15,1,56,unstarred,2021-06-07,unknown,,ശ്രീ . എൻ . ഷംസുദീൻ,ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരള പോലീസില്‍ ക്യാംപ് ഫോളോവേഴ്സ് തസ്തികയില്‍ ജോലി ചെയ്യുന്നവരുടെ സര്‍വ്വീസ് റൂള്‍ തയ്യാറാക്കി നടപ്പിലാക്കിയിട്ടുണ്ടോ; ഇതുമായി ബന്ധപ്പെട്ട് കഴിഞ്ഞ സര്‍ക്കാരിന്റെ കാലത്ത് മുഖ്യമന്ത്രിയുടെ ഓഫീസില്‍ നിന്നും സംസ്ഥാന പോലീസ് മേധാവിക്ക് നല്‍കിയ നിര്‍ദ്ദേശത്തില്‍ സ്വീകരിച്ചിട്ടുള്ള തുടര്‍ നടപടികള്‍ വിശദമാക്കുമോ; ( ബി ) മുഖ്യമന്ത്രി കര്‍ശന നിര്‍ദ്ദേശം നല്‍കിയിട്ടും ഇപ്പോഴും ക്യാംപ് ഫോളോവേഴ്സിനെ ഉന്നത പോലീസ് ഉദ്യോഗസ്ഥരുടെയും വിരമിച്ച പോലീസ് ഉദ്യോഗസ്ഥരുടെയും വീടുകളില്‍ ദാസ്യവൃത്തിക്കായി നിയോഗിക്കപ്പെടുന്നത് സര്‍ക്കാരിന്റെ ശ്രദ്ധയില്‍പെട്ടിട്ടുണ്ടോ; വിശദാംശം ലഭ്യമാക്കുമോ? കരുനാഗപ്പള്ളി ട്രാഫിക്ക് പോലീസ് സ്റ്റേഷന്‍,,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-57,15,1,57,unstarred,2021-06-07,unknown,കരുനാഗപ്പള്ളി ട്രാഫിക്ക് പോലീസ് സ്റ്റേഷന്‍,ശ്രീ സി ആര്‍ മഹേഷ്,ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കരുനാഗപ്പള്ളി കേന്ദ്രമാക്കി പ്രഖ്യാപിച്ച ട്രാഫിക് പോലീസ് സ്റ്റേഷന്‍ തുടങ്ങുന്നതിനുള്ള നടപടിയുടെ പുരോഗതി അറിയിക്കാമോ? ജനമൈത്രി സുരക്ഷ പദ്ധതി,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00057-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
15-1-58,15,1,58,unstarred,2021-06-07,unknown,ജനമൈത്രി സുരക്ഷ പദ്ധതി,ശ്രീ. | ശ്രീമതി യു പ്രതിഭ | ശ്രീ ജി സ്റ്റീഫന്‍ | ശ്രീ.,എം. എം. മണി തോട്ടത്തില്‍ രവീന്ദ്രന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരള പോലീസിന്റെ ജനകീയ പദ്ധതിയായ ജനമൈത്രി സുരക്ഷ പദ്ധതി കൂടുതല്‍ ശക്തവും സജീവവുമാക്കാന്‍ ഈ സര്‍ക്കാര്‍ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിക്കാനുദ്ദേശിക്കുന്നതെന്ന് അറിയിക്കാമോ; ( ബി ) കോവിഡ് മഹാമാരിയില്‍ നാടിന് താങ്ങും തണലുമായി നിന്ന കേരള പോലീസ് അതിലേയ്ക്കായി പ്രത്യേക പദ്ധതികള്‍ ആവിഷ്കരിച്ച് നടപ്പാക്കി വരുന്നുണ്ടോ; ( സി ) ലോക്ഡൗണ്‍ കാലത്ത് തെരുവുകളില്‍ വിശന്ന് അലയുന്നവര്‍ക്ക് സൗജന്യമായി ഭക്ഷണം നല്‍കുന്നതിന് കേരള പോലീസ് ആവിഷ്കരിച്ച 'ഒരു വയറൂട്ടാം' പദ്ധതിയുടെ വിശദാംശം നല്‍കുമോ? കോവിഡ് വ്യാപനം തടയുന്നതിൽ പോലീസ് സേനയുടെ പങ്ക്,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00058-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_CM(1-107).html,,,,,
